symptom_number,Q0,sentence-id,position_in_ranking,score,system_name
14,Q0,s_858_165_1,804,0.50028217,system_name
14,Q0,s_2063_347_0,805,0.50022125,system_name
14,Q0,s_353_351_0,806,0.5000474,system_name
14,Q0,s_2564_618_0,807,0.49987993,system_name
14,Q0,s_1716_212_2,808,0.49976897,system_name
14,Q0,s_2065_1085_3,809,0.49969125,system_name
14,Q0,s_2287_46_119,810,0.49957573,system_name
14,Q0,s_1082_1256_209,811,0.49956882,system_name
14,Q0,s_214_999_2,812,0.49956882,system_name
14,Q0,s_752_100_0,813,0.49955684,system_name
14,Q0,s_2574_27_4,814,0.4994737,system_name
14,Q0,s_1975_93_5,815,0.49945226,system_name
14,Q0,s_329_30_1,816,0.49939102,system_name
14,Q0,s_790_393_0,817,0.4993605,system_name
14,Q0,s_2130_461_3,818,0.49932426,system_name
14,Q0,s_1749_1093_7,819,0.49923468,system_name
14,Q0,s_655_784_9,820,0.4991231,system_name
14,Q0,s_2184_237_1,821,0.49911594,system_name
14,Q0,s_2890_226_29,822,0.49899295,system_name
14,Q0,s_2110_91_0,823,0.4987655,system_name
14,Q0,s_1427_77_0,824,0.49869877,system_name
14,Q0,s_1404_484_2,825,0.49863338,system_name
14,Q0,s_2215_845_1,826,0.4985956,system_name
14,Q0,s_3008_357_1,827,0.49849123,system_name
14,Q0,s_588_376_0,828,0.49841085,system_name
14,Q0,s_420_254_4,829,0.4981713,system_name
14,Q0,s_1986_140_1,830,0.4977708,system_name
14,Q0,s_400_969_1,831,0.4977708,system_name
14,Q0,s_1831_86_0,832,0.4977708,system_name
14,Q0,s_1809_110_24,833,0.4977708,system_name
14,Q0,s_613_319_0,834,0.4977708,system_name
14,Q0,s_655_102_0,835,0.4977708,system_name
14,Q0,s_1324_341_2,836,0.4977428,system_name
14,Q0,s_59_213_0,837,0.49771094,system_name
14,Q0,s_2434_210_2,838,0.49760872,system_name
14,Q0,s_56_246_0,839,0.49757475,system_name
14,Q0,s_2066_62_1,840,0.49749413,system_name
14,Q0,s_990_1195_0,841,0.49744824,system_name
14,Q0,s_2887_502_0,842,0.49742085,system_name
14,Q0,s_1612_436_1,843,0.4973553,system_name
14,Q0,s_2559_451_0,844,0.49734002,system_name
14,Q0,s_2718_210_0,845,0.49734002,system_name
14,Q0,s_1362_661_0,846,0.49734002,system_name
14,Q0,s_312_367_0,847,0.49734002,system_name
14,Q0,s_1765_425_0,848,0.4972686,system_name
14,Q0,s_2480_924_1,849,0.4972312,system_name
14,Q0,s_3040_1085_0,850,0.49721143,system_name
14,Q0,s_2394_75_4,851,0.4971628,system_name
14,Q0,s_1404_402_1,852,0.4970923,system_name
14,Q0,s_1756_764_0,853,0.49708894,system_name
14,Q0,s_1362_170_0,854,0.49707437,system_name
14,Q0,s_2688_942_0,855,0.49705362,system_name
14,Q0,s_91_199_0,856,0.49699852,system_name
14,Q0,s_2701_871_3,857,0.49679112,system_name
14,Q0,s_1514_843_201,858,0.49669373,system_name
14,Q0,s_1983_1230_0,859,0.49669373,system_name
14,Q0,s_2543_740_0,860,0.49668354,system_name
14,Q0,s_1592_419_0,861,0.49657178,system_name
14,Q0,s_1367_93_48,862,0.4965182,system_name
14,Q0,s_1763_121_1,863,0.49644434,system_name
14,Q0,s_13_985_1,864,0.4962893,system_name
14,Q0,s_823_395_3,865,0.49623173,system_name
14,Q0,s_132_78_4,866,0.49623123,system_name
14,Q0,s_2480_994_3,867,0.49623123,system_name
14,Q0,s_195_33_2,868,0.4961968,system_name
14,Q0,s_2859_483_0,869,0.49619514,system_name
14,Q0,s_1455_385_0,870,0.49617964,system_name
14,Q0,s_3016_156_0,871,0.49601042,system_name
14,Q0,s_2308_8_1,872,0.49601042,system_name
14,Q0,s_2801_1160_2,873,0.49601042,system_name
14,Q0,s_2100_920_0,874,0.49601042,system_name
14,Q0,s_1487_510_0,875,0.49601042,system_name
14,Q0,s_2213_846_0,876,0.49601042,system_name
14,Q0,s_2184_39_0,877,0.49601042,system_name
14,Q0,s_1978_609_0,878,0.4959554,system_name
14,Q0,s_1279_1863_1,879,0.4959554,system_name
14,Q0,s_56_27_0,880,0.49589896,system_name
14,Q0,s_319_469_1,881,0.49580115,system_name
14,Q0,s_1749_765_4,882,0.49577278,system_name
14,Q0,s_897_210_4,883,0.49574074,system_name
14,Q0,s_1283_467_0,884,0.49566248,system_name
14,Q0,s_1044_54_1,885,0.49561033,system_name
14,Q0,s_3087_1_81,886,0.49557352,system_name
14,Q0,s_3_939_0,887,0.49556434,system_name
14,Q0,s_2500_512_0,888,0.49556187,system_name
14,Q0,s_2520_1604_0,889,0.49555784,system_name
14,Q0,s_109_1269_0,890,0.49546176,system_name
14,Q0,s_1502_50_2,891,0.49543324,system_name
14,Q0,s_73_471_0,892,0.49528235,system_name
14,Q0,s_2008_134_0,893,0.49503452,system_name
14,Q0,s_2841_175_1,894,0.49494708,system_name
14,Q0,s_879_94_0,895,0.49486887,system_name
14,Q0,s_2024_112_0,896,0.49481636,system_name
14,Q0,s_2803_55_1,897,0.49477893,system_name
14,Q0,s_973_99_2,898,0.49470168,system_name
14,Q0,s_2355_139_1,899,0.4945661,system_name
14,Q0,s_2387_61_0,900,0.49440795,system_name
14,Q0,s_1848_652_0,901,0.4941029,system_name
14,Q0,s_2000_557_0,902,0.4940439,system_name
14,Q0,s_2661_733_0,903,0.4940439,system_name
14,Q0,s_2398_946_0,904,0.4940439,system_name
14,Q0,s_1805_488_0,905,0.4940439,system_name
14,Q0,s_330_969_0,906,0.4940439,system_name
14,Q0,s_2608_352_2,907,0.4940439,system_name
14,Q0,s_2281_480_0,908,0.4940439,system_name
14,Q0,s_623_353_0,909,0.4940439,system_name
14,Q0,s_623_501_0,910,0.4940439,system_name
14,Q0,s_2815_934_1,911,0.4939999,system_name
14,Q0,s_2555_126_0,912,0.49396348,system_name
14,Q0,s_1121_919_0,913,0.49393225,system_name
14,Q0,s_2480_65_0,914,0.49390665,system_name
14,Q0,s_186_75_41,915,0.4937495,system_name
14,Q0,s_1015_516_26,916,0.49374074,system_name
14,Q0,s_1337_452_0,917,0.49356693,system_name
14,Q0,s_1552_509_0,918,0.49344125,system_name
14,Q0,s_2684_388_2,919,0.49339044,system_name
14,Q0,s_2250_162_0,920,0.49330458,system_name
14,Q0,s_418_210_0,921,0.4932332,system_name
14,Q0,s_2284_1351_0,922,0.49300054,system_name
14,Q0,s_1514_837_70,923,0.49283603,system_name
14,Q0,s_2626_471_0,924,0.4927729,system_name
14,Q0,s_1620_683_1,925,0.49274975,system_name
14,Q0,s_1865_156_6,926,0.49273562,system_name
14,Q0,s_2338_552_5,927,0.4927001,system_name
14,Q0,s_1609_571_1,928,0.492694,system_name
14,Q0,s_990_239_0,929,0.4926278,system_name
14,Q0,s_2112_408_0,930,0.49237227,system_name
14,Q0,s_1283_440_1,931,0.49220684,system_name
14,Q0,s_2559_766_0,932,0.49206027,system_name
14,Q0,s_1756_567_2,933,0.49201313,system_name
14,Q0,s_785_111_4,934,0.49188107,system_name
14,Q0,s_682_820_0,935,0.49182123,system_name
14,Q0,s_1874_17_6,936,0.49180984,system_name
14,Q0,s_2163_557_0,937,0.4917108,system_name
14,Q0,s_2748_219_0,938,0.49169978,system_name
14,Q0,s_1749_808_2,939,0.4915036,system_name
14,Q0,s_2061_174_0,940,0.49144095,system_name
14,Q0,s_738_718_2,941,0.49143368,system_name
14,Q0,s_415_970_0,942,0.49142838,system_name
14,Q0,s_1955_355_1,943,0.4914099,system_name
14,Q0,s_2564_310_0,944,0.49119377,system_name
14,Q0,s_2007_205_0,945,0.49111128,system_name
14,Q0,s_1725_198_1,946,0.4910602,system_name
14,Q0,s_1189_408_0,947,0.49100667,system_name
14,Q0,s_1322_331_0,948,0.49099874,system_name
14,Q0,s_2362_645_219,949,0.49087632,system_name
14,Q0,s_74_49_0,950,0.4908076,system_name
14,Q0,s_1083_268_0,951,0.49066,system_name
14,Q0,s_2481_8_0,952,0.4903571,system_name
14,Q0,s_1499_130_5,953,0.490327,system_name
14,Q0,s_2494_123_7,954,0.49025184,system_name
14,Q0,s_100_1192_2,955,0.49025184,system_name
14,Q0,s_2984_621_0,956,0.4902295,system_name
14,Q0,s_552_535_9,957,0.49019653,system_name
14,Q0,s_1390_1858_0,958,0.49019116,system_name
14,Q0,s_2097_681_0,959,0.49017036,system_name
14,Q0,s_1856_39_0,960,0.49016955,system_name
14,Q0,s_2400_1101_0,961,0.49002206,system_name
14,Q0,s_283_391_4,962,0.49001753,system_name
14,Q0,s_1949_663_1,963,0.4899947,system_name
14,Q0,s_1499_1110_23,964,0.48997545,system_name
14,Q0,s_2815_580_1,965,0.48996398,system_name
14,Q0,s_1294_1145_2,966,0.48982033,system_name
14,Q0,s_1779_33_89,967,0.4898138,system_name
14,Q0,s_371_127_0,968,0.48964694,system_name
14,Q0,s_1552_406_0,969,0.48964342,system_name
14,Q0,s_2508_1756_0,970,0.489404,system_name
14,Q0,s_2354_413_1,971,0.48938233,system_name
14,Q0,s_3020_42_0,972,0.48934937,system_name
14,Q0,s_2338_552_0,973,0.48910224,system_name
14,Q0,s_1774_1460_4,974,0.4889964,system_name
14,Q0,s_495_464_0,975,0.48899266,system_name
14,Q0,s_132_22_4,976,0.48890293,system_name
14,Q0,s_1725_649_38,977,0.4888876,system_name
14,Q0,s_785_14_6,978,0.4888727,system_name
14,Q0,s_2378_150_0,979,0.4888695,system_name
14,Q0,s_2681_1246_0,980,0.48886794,system_name
14,Q0,s_2681_1249_0,981,0.48886794,system_name
14,Q0,s_2689_8_0,982,0.48883975,system_name
14,Q0,s_2000_550_1,983,0.4887771,system_name
14,Q0,s_2100_248_6,984,0.48874286,system_name
14,Q0,s_313_113_65,985,0.48865816,system_name
14,Q0,s_2183_579_2,986,0.48865423,system_name
14,Q0,s_1545_51_2,987,0.48858932,system_name
14,Q0,s_2381_93_5,988,0.48839477,system_name
14,Q0,s_2089_138_0,989,0.48835278,system_name
14,Q0,s_2823_514_0,990,0.4882855,system_name
14,Q0,s_2504_133_1,991,0.4881769,system_name
14,Q0,s_2019_444_1,992,0.48814487,system_name
14,Q0,s_1100_736_1,993,0.4880588,system_name
14,Q0,s_2393_591_0,994,0.4880008,system_name
14,Q0,s_100_627_0,995,0.4879511,system_name
14,Q0,s_567_20_0,996,0.4878739,system_name
14,Q0,s_1900_719_13,997,0.4878571,system_name
14,Q0,s_1418_352_0,998,0.48776984,system_name
14,Q0,s_183_1030_0,999,0.48765084,system_name
14,Q0,s_1960_345_4,1000,0.48749512,system_name
15,Q0,s_788_1716_13,1,0.76345366,system_name
15,Q0,s_1773_544_4,2,0.70967287,system_name
15,Q0,s_1917_45_1,3,0.709444,system_name
15,Q0,s_2264_37_1,4,0.709444,system_name
15,Q0,s_3047_775_1,5,0.686749,system_name
15,Q0,s_1439_254_1,6,0.68531275,system_name
15,Q0,s_1352_856_0,7,0.68436,system_name
15,Q0,s_1486_58_1,8,0.6777276,system_name
15,Q0,s_2622_232_1,9,0.67537045,system_name
15,Q0,s_982_1064_2,10,0.6745099,system_name
15,Q0,s_390_502_94,11,0.6692639,system_name
15,Q0,s_2747_66_3,12,0.66910505,system_name
15,Q0,s_114_1043_3,13,0.66615915,system_name
15,Q0,s_2312_43_85,14,0.65998816,system_name
15,Q0,s_323_1025_3,15,0.65998816,system_name
15,Q0,s_2774_25_0,16,0.65998816,system_name
15,Q0,s_1725_510_63,17,0.65998816,system_name
15,Q0,s_790_1364_41,18,0.65998816,system_name
15,Q0,s_417_490_2,19,0.65998816,system_name
15,Q0,s_2974_1071_2,20,0.65998816,system_name
15,Q0,s_1437_331_2,21,0.65998816,system_name
15,Q0,s_1499_176_18,22,0.65998816,system_name
15,Q0,s_181_493_44,23,0.65998816,system_name
15,Q0,s_1712_13_2,24,0.65998816,system_name
15,Q0,s_2493_942_1,25,0.65998816,system_name
15,Q0,s_1952_685_2,26,0.65998816,system_name
15,Q0,s_1952_1281_3,27,0.65998816,system_name
15,Q0,s_1552_559_0,28,0.65998816,system_name
15,Q0,s_186_204_0,29,0.65998816,system_name
15,Q0,s_2748_450_7,30,0.65998816,system_name
15,Q0,s_1308_79_0,31,0.65998816,system_name
15,Q0,s_2953_858_2,32,0.65998816,system_name
15,Q0,s_427_537_0,33,0.65998816,system_name
15,Q0,s_1955_481_0,34,0.65998816,system_name
15,Q0,s_2292_1017_0,35,0.65998816,system_name
15,Q0,s_1514_169_332,36,0.65998816,system_name
15,Q0,s_1094_758_9,37,0.65998816,system_name
15,Q0,s_888_343_1,38,0.65998816,system_name
15,Q0,s_1796_694_5,39,0.65998816,system_name
15,Q0,s_1738_368_6,40,0.65998816,system_name
15,Q0,s_1692_419_60,41,0.65998816,system_name
15,Q0,s_1036_854_8,42,0.65998816,system_name
15,Q0,s_1173_55_0,43,0.65998816,system_name
15,Q0,s_1562_1837_1,44,0.65998816,system_name
15,Q0,s_2620_681_2,45,0.65998816,system_name
15,Q0,s_2362_222_0,46,0.65998816,system_name
15,Q0,s_650_646_0,47,0.65998816,system_name
15,Q0,s_1189_761_2,48,0.65998816,system_name
15,Q0,s_1982_584_2,49,0.65998816,system_name
15,Q0,s_1412_21_0,50,0.65998816,system_name
15,Q0,s_2815_1046_136,51,0.65998816,system_name
15,Q0,s_2815_1046_161,52,0.65998816,system_name
15,Q0,s_2157_740_0,53,0.65998816,system_name
15,Q0,s_2897_847_1,54,0.65998816,system_name
15,Q0,s_2747_44_9,55,0.65998816,system_name
15,Q0,s_2458_469_0,56,0.65998816,system_name
15,Q0,s_1848_469_0,57,0.65998816,system_name
15,Q0,s_2161_219_4,58,0.65998816,system_name
15,Q0,s_2428_296_9,59,0.65998816,system_name
15,Q0,s_835_10_26,60,0.65998816,system_name
15,Q0,s_835_42_92,61,0.65998816,system_name
15,Q0,s_2238_31_3,62,0.65998816,system_name
15,Q0,s_1551_221_2,63,0.65998816,system_name
15,Q0,s_1551_354_0,64,0.65998816,system_name
15,Q0,s_2609_95_0,65,0.65998816,system_name
15,Q0,s_1265_107_4,66,0.65998816,system_name
15,Q0,s_496_260_3,67,0.65998816,system_name
15,Q0,s_496_261_3,68,0.65998816,system_name
15,Q0,s_496_262_3,69,0.65998816,system_name
15,Q0,s_1073_523_0,70,0.65998816,system_name
15,Q0,s_547_97_0,71,0.65998816,system_name
15,Q0,s_785_283_1,72,0.65998816,system_name
15,Q0,s_1784_25_0,73,0.65998816,system_name
15,Q0,s_988_604_0,74,0.65998816,system_name
15,Q0,s_1141_194_3,75,0.65998816,system_name
15,Q0,s_2254_276_1,76,0.65998816,system_name
15,Q0,s_2242_1040_0,77,0.65998816,system_name
15,Q0,s_2974_1792_1,78,0.6565683,system_name
15,Q0,s_408_422_3,79,0.65609425,system_name
15,Q0,s_2815_1331_0,80,0.6545148,system_name
15,Q0,s_2815_1332_0,81,0.6545148,system_name
15,Q0,s_1127_569_0,82,0.6542986,system_name
15,Q0,s_708_819_2,83,0.6505425,system_name
15,Q0,s_1590_56_4,84,0.6505425,system_name
15,Q0,s_2324_1601_0,85,0.6505425,system_name
15,Q0,s_591_387_1,86,0.6505425,system_name
15,Q0,s_8_392_0,87,0.6505425,system_name
15,Q0,s_2237_886_0,88,0.6505425,system_name
15,Q0,s_1689_25_68,89,0.6505425,system_name
15,Q0,s_954_1561_6,90,0.6505425,system_name
15,Q0,s_1040_1405_0,91,0.6505425,system_name
15,Q0,s_1390_133_0,92,0.6505425,system_name
15,Q0,s_1942_80_1,93,0.6505425,system_name
15,Q0,s_2143_369_191,94,0.6505425,system_name
15,Q0,s_2930_51_1,95,0.6505425,system_name
15,Q0,s_86_237_34,96,0.6505425,system_name
15,Q0,s_2415_432_0,97,0.6505425,system_name
15,Q0,s_2065_1054_114,98,0.6505425,system_name
15,Q0,s_376_643_5,99,0.6505425,system_name
15,Q0,s_481_143_0,100,0.6505425,system_name
15,Q0,s_2921_0_0,101,0.6505425,system_name
15,Q0,s_1481_631_4,102,0.6505425,system_name
15,Q0,s_1973_213_0,103,0.6501739,system_name
15,Q0,s_993_784_4,104,0.6498747,system_name
15,Q0,s_3065_411_2,105,0.64886224,system_name
15,Q0,s_891_30_1,106,0.64695096,system_name
15,Q0,s_2565_4_1,107,0.64475405,system_name
15,Q0,s_1523_940_2,108,0.6410271,system_name
15,Q0,s_1351_80_9,109,0.6410271,system_name
15,Q0,s_2713_93_0,110,0.63954526,system_name
15,Q0,s_2868_284_0,111,0.63703626,system_name
15,Q0,s_2918_57_1,112,0.6326313,system_name
15,Q0,s_2157_753_2,113,0.63172996,system_name
15,Q0,s_327_264_0,114,0.6294392,system_name
15,Q0,s_1447_1281_1,115,0.6288406,system_name
15,Q0,s_195_592_3,116,0.6288406,system_name
15,Q0,s_3094_539_0,117,0.6280694,system_name
15,Q0,s_2434_516_4,118,0.62795496,system_name
15,Q0,s_1749_782_8,119,0.62783456,system_name
15,Q0,s_1830_308_2,120,0.62630165,system_name
15,Q0,s_2242_725_3,121,0.62630165,system_name
15,Q0,s_1314_604_1,122,0.6234938,system_name
15,Q0,s_646_152_1,123,0.6220555,system_name
15,Q0,s_1024_52_7,124,0.6220555,system_name
15,Q0,s_191_0_3,125,0.6213749,system_name
15,Q0,s_2890_271_188,126,0.62135583,system_name
15,Q0,s_1643_22_0,127,0.61957777,system_name
15,Q0,s_3077_436_0,128,0.6156863,system_name
15,Q0,s_1180_965_1,129,0.61468893,system_name
15,Q0,s_2888_669_0,130,0.61464775,system_name
15,Q0,s_1514_729_103,131,0.61464775,system_name
15,Q0,s_572_578_0,132,0.6143038,system_name
15,Q0,s_1900_1003_95,133,0.61399055,system_name
15,Q0,s_1965_77_0,134,0.613033,system_name
15,Q0,s_1816_197_8,135,0.61185527,system_name
15,Q0,s_1042_194_1,136,0.61121976,system_name
15,Q0,s_2537_91_1,137,0.6094225,system_name
15,Q0,s_2354_738_1,138,0.6069337,system_name
15,Q0,s_2380_880_0,139,0.6068214,system_name
15,Q0,s_993_926_0,140,0.6049545,system_name
15,Q0,s_156_214_0,141,0.60457313,system_name
15,Q0,s_1738_112_25,142,0.60415137,system_name
15,Q0,s_2727_262_6,143,0.60272247,system_name
15,Q0,s_2339_437_1,144,0.6021116,system_name
15,Q0,s_2613_206_0,145,0.6015204,system_name
15,Q0,s_2630_1209_0,146,0.60088116,system_name
15,Q0,s_1926_186_0,147,0.60027033,system_name
15,Q0,s_1404_886_0,148,0.5998734,system_name
15,Q0,s_1830_308_3,149,0.5970651,system_name
15,Q0,s_2761_151_0,150,0.5966091,system_name
15,Q0,s_2815_1354_33,151,0.5964827,system_name
15,Q0,s_632_224_0,152,0.5949647,system_name
15,Q0,s_2359_440_1,153,0.59467244,system_name
15,Q0,s_454_1897_0,154,0.5944437,system_name
15,Q0,s_577_684_10,155,0.59413874,system_name
15,Q0,s_2260_141_1,156,0.5937573,system_name
15,Q0,s_2527_97_3,157,0.59366107,system_name
15,Q0,s_2776_524_1,158,0.59346545,system_name
15,Q0,s_1492_264_1,159,0.5928207,system_name
15,Q0,s_2966_395_0,160,0.592008,system_name
15,Q0,s_2529_722_0,161,0.58795613,system_name
15,Q0,s_2324_711_1,162,0.587955,system_name
15,Q0,s_1404_105_36,163,0.5869024,system_name
15,Q0,s_2079_617_0,164,0.58547807,system_name
15,Q0,s_2967_619_9,165,0.58469963,system_name
15,Q0,s_295_1135_0,166,0.58441675,system_name
15,Q0,s_588_315_0,167,0.58425045,system_name
15,Q0,s_2977_36_1,168,0.58373666,system_name
15,Q0,s_3094_255_1,169,0.5833875,system_name
15,Q0,s_655_1036_0,170,0.58285683,system_name
15,Q0,s_1247_570_0,171,0.5824976,system_name
15,Q0,s_2283_9_3,172,0.5824548,system_name
15,Q0,s_626_689_7,173,0.5824548,system_name
15,Q0,s_736_933_2,174,0.5823091,system_name
15,Q0,s_1499_299_21,175,0.58218765,system_name
15,Q0,s_1920_351_0,176,0.5809795,system_name
15,Q0,s_479_1211_12,177,0.5808093,system_name
15,Q0,s_1514_591_119,178,0.5799741,system_name
15,Q0,s_1542_184_1,179,0.5799333,system_name
15,Q0,s_2171_843_6,180,0.5793396,system_name
15,Q0,s_2415_151_0,181,0.5788862,system_name
15,Q0,s_144_483_6,182,0.57781327,system_name
15,Q0,s_2747_623_0,183,0.5772357,system_name
15,Q0,s_1816_414_1,184,0.57553005,system_name
15,Q0,s_1322_133_8,185,0.57553005,system_name
15,Q0,s_2962_70_1,186,0.57553005,system_name
15,Q0,s_2610_80_1,187,0.57553005,system_name
15,Q0,s_2924_439_1,188,0.57553005,system_name
15,Q0,s_759_96_1,189,0.57553005,system_name
15,Q0,s_2641_531_0,190,0.57553005,system_name
15,Q0,s_1574_333_1,191,0.57553005,system_name
15,Q0,s_1132_261_10,192,0.57553005,system_name
15,Q0,s_389_399_18,193,0.57553005,system_name
15,Q0,s_665_21_6,194,0.57553005,system_name
15,Q0,s_2946_1306_14,195,0.57553005,system_name
15,Q0,s_473_186_1,196,0.57553005,system_name
15,Q0,s_473_1113_1,197,0.57553005,system_name
15,Q0,s_3044_1034_1,198,0.57553005,system_name
15,Q0,s_982_1273_16,199,0.57553005,system_name
15,Q0,s_629_1014_1,200,0.57553005,system_name
15,Q0,s_209_411_1,201,0.57553005,system_name
15,Q0,s_2222_473_0,202,0.57553005,system_name
15,Q0,s_2222_991_1,203,0.57553005,system_name
15,Q0,s_2307_1126_1,204,0.57553005,system_name
15,Q0,s_1471_22_1,205,0.57499343,system_name
15,Q0,s_2832_876_0,206,0.5746597,system_name
15,Q0,s_188_1052_2,207,0.57443285,system_name
15,Q0,s_1876_15_0,208,0.57394016,system_name
15,Q0,s_1619_492_0,209,0.57394016,system_name
15,Q0,s_2025_485_2,210,0.573458,system_name
15,Q0,s_81_611_0,211,0.5731021,system_name
15,Q0,s_2780_102_5,212,0.5730392,system_name
15,Q0,s_2007_1747_0,213,0.57292765,system_name
15,Q0,s_1891_1087_1,214,0.5719455,system_name
15,Q0,s_308_1916_0,215,0.571389,system_name
15,Q0,s_1824_1058_0,216,0.5711919,system_name
15,Q0,s_1952_1335_1,217,0.57040036,system_name
15,Q0,s_1494_870_1,218,0.570282,system_name
15,Q0,s_2354_316_5,219,0.56963474,system_name
15,Q0,s_465_348_4,220,0.56940365,system_name
15,Q0,s_1940_110_4,221,0.56819576,system_name
15,Q0,s_891_174_47,222,0.5671538,system_name
15,Q0,s_495_277_1,223,0.5651747,system_name
15,Q0,s_2832_89_5,224,0.5642793,system_name
15,Q0,s_1087_818_3,225,0.56393355,system_name
15,Q0,s_632_420_1,226,0.5632483,system_name
15,Q0,s_1418_1092_0,227,0.56303453,system_name
15,Q0,s_2641_249_20,228,0.5621654,system_name
15,Q0,s_817_1424_0,229,0.56193626,system_name
15,Q0,s_2904_217_1,230,0.56193626,system_name
15,Q0,s_2296_1002_1,231,0.56193626,system_name
15,Q0,s_993_610_3,232,0.56163526,system_name
15,Q0,s_1426_54_2,233,0.5615927,system_name
15,Q0,s_1216_351_0,234,0.5610384,system_name
15,Q0,s_1300_66_0,235,0.5584429,system_name
15,Q0,s_691_679_5,236,0.5583278,system_name
15,Q0,s_2702_1986_0,237,0.55832624,system_name
15,Q0,s_1871_8_1,238,0.55832624,system_name
15,Q0,s_1914_1611_0,239,0.55832624,system_name
15,Q0,s_1759_1070_0,240,0.55832624,system_name
15,Q0,s_527_38_0,241,0.55832624,system_name
15,Q0,s_1426_414_3,242,0.5581089,system_name
15,Q0,s_2574_122_1,243,0.5580207,system_name
15,Q0,s_1216_61_0,244,0.5574511,system_name
15,Q0,s_1216_143_0,245,0.5574511,system_name
15,Q0,s_1216_344_0,246,0.5574511,system_name
15,Q0,s_1769_117_5,247,0.5569792,system_name
15,Q0,s_188_792_1,248,0.55586505,system_name
15,Q0,s_1816_320_75,249,0.5553157,system_name
15,Q0,s_1215_634_8,250,0.5549719,system_name
15,Q0,s_646_93_2,251,0.5549594,system_name
15,Q0,s_581_42_1,252,0.55476105,system_name
15,Q0,s_623_736_1,253,0.5535685,system_name
15,Q0,s_352_986_9,254,0.55315685,system_name
15,Q0,s_1124_264_4,255,0.55292165,system_name
15,Q0,s_3065_1050_6,256,0.55292165,system_name
15,Q0,s_1404_535_0,257,0.55292165,system_name
15,Q0,s_228_1872_1,258,0.55191237,system_name
