symptom_number,Q0,sentence-id,position_in_ranking,score,system_name
14,Q0,s_2112_408_0,930,0.49237227,system_name
14,Q0,s_1283_440_1,931,0.49220684,system_name
14,Q0,s_2559_766_0,932,0.49206027,system_name
14,Q0,s_1756_567_2,933,0.49201313,system_name
14,Q0,s_785_111_4,934,0.49188107,system_name
14,Q0,s_682_820_0,935,0.49182123,system_name
14,Q0,s_1874_17_6,936,0.49180984,system_name
14,Q0,s_2163_557_0,937,0.4917108,system_name
14,Q0,s_2748_219_0,938,0.49169978,system_name
14,Q0,s_1749_808_2,939,0.4915036,system_name
14,Q0,s_2061_174_0,940,0.49144095,system_name
14,Q0,s_738_718_2,941,0.49143368,system_name
14,Q0,s_415_970_0,942,0.49142838,system_name
14,Q0,s_1955_355_1,943,0.4914099,system_name
14,Q0,s_2564_310_0,944,0.49119377,system_name
14,Q0,s_2007_205_0,945,0.49111128,system_name
14,Q0,s_1725_198_1,946,0.4910602,system_name
14,Q0,s_1189_408_0,947,0.49100667,system_name
14,Q0,s_1322_331_0,948,0.49099874,system_name
14,Q0,s_2362_645_219,949,0.49087632,system_name
14,Q0,s_74_49_0,950,0.4908076,system_name
14,Q0,s_1083_268_0,951,0.49066,system_name
14,Q0,s_2481_8_0,952,0.4903571,system_name
14,Q0,s_1499_130_5,953,0.490327,system_name
14,Q0,s_2494_123_7,954,0.49025184,system_name
14,Q0,s_100_1192_2,955,0.49025184,system_name
14,Q0,s_2984_621_0,956,0.4902295,system_name
14,Q0,s_552_535_9,957,0.49019653,system_name
14,Q0,s_1390_1858_0,958,0.49019116,system_name
14,Q0,s_2097_681_0,959,0.49017036,system_name
14,Q0,s_1856_39_0,960,0.49016955,system_name
14,Q0,s_2400_1101_0,961,0.49002206,system_name
14,Q0,s_283_391_4,962,0.49001753,system_name
14,Q0,s_1949_663_1,963,0.4899947,system_name
14,Q0,s_1499_1110_23,964,0.48997545,system_name
14,Q0,s_2815_580_1,965,0.48996398,system_name
14,Q0,s_1294_1145_2,966,0.48982033,system_name
14,Q0,s_1779_33_89,967,0.4898138,system_name
14,Q0,s_371_127_0,968,0.48964694,system_name
14,Q0,s_1552_406_0,969,0.48964342,system_name
14,Q0,s_2508_1756_0,970,0.489404,system_name
14,Q0,s_2354_413_1,971,0.48938233,system_name
14,Q0,s_3020_42_0,972,0.48934937,system_name
14,Q0,s_2338_552_0,973,0.48910224,system_name
14,Q0,s_1774_1460_4,974,0.4889964,system_name
14,Q0,s_495_464_0,975,0.48899266,system_name
14,Q0,s_132_22_4,976,0.48890293,system_name
14,Q0,s_1725_649_38,977,0.4888876,system_name
14,Q0,s_785_14_6,978,0.4888727,system_name
14,Q0,s_2378_150_0,979,0.4888695,system_name
14,Q0,s_2681_1246_0,980,0.48886794,system_name
14,Q0,s_2681_1249_0,981,0.48886794,system_name
14,Q0,s_2689_8_0,982,0.48883975,system_name
14,Q0,s_2000_550_1,983,0.4887771,system_name
14,Q0,s_2100_248_6,984,0.48874286,system_name
14,Q0,s_313_113_65,985,0.48865816,system_name
14,Q0,s_2183_579_2,986,0.48865423,system_name
14,Q0,s_1545_51_2,987,0.48858932,system_name
14,Q0,s_2381_93_5,988,0.48839477,system_name
14,Q0,s_2089_138_0,989,0.48835278,system_name
14,Q0,s_2823_514_0,990,0.4882855,system_name
14,Q0,s_2504_133_1,991,0.4881769,system_name
14,Q0,s_2019_444_1,992,0.48814487,system_name
14,Q0,s_1100_736_1,993,0.4880588,system_name
14,Q0,s_2393_591_0,994,0.4880008,system_name
14,Q0,s_100_627_0,995,0.4879511,system_name
14,Q0,s_567_20_0,996,0.4878739,system_name
14,Q0,s_1900_719_13,997,0.4878571,system_name
14,Q0,s_1418_352_0,998,0.48776984,system_name
14,Q0,s_183_1030_0,999,0.48765084,system_name
14,Q0,s_1960_345_4,1000,0.48749512,system_name
15,Q0,s_549_801_3,1,1.0000001,system_name
15,Q0,s_2747_365_1,2,1.0000001,system_name
15,Q0,s_462_102_1,3,1.0000001,system_name
15,Q0,s_2127_524_74,4,1.0000001,system_name
15,Q0,s_56_331_0,5,0.92849755,system_name
15,Q0,s_2081_629_0,6,0.85501754,system_name
15,Q0,s_964_60_0,7,0.807003,system_name
15,Q0,s_964_61_0,8,0.807003,system_name
15,Q0,s_597_493_1,9,0.807003,system_name
15,Q0,s_922_775_3,10,0.807003,system_name
15,Q0,s_1170_91_3,11,0.807003,system_name
15,Q0,s_1516_341_0,12,0.807003,system_name
15,Q0,s_1404_725_1,13,0.807003,system_name
15,Q0,s_1398_785_0,14,0.807003,system_name
15,Q0,s_1734_267_3,15,0.79599756,system_name
15,Q0,s_2130_1055_17,16,0.79599756,system_name
15,Q0,s_319_97_0,17,0.78740215,system_name
15,Q0,s_1441_447_1,18,0.78740215,system_name
15,Q0,s_2406_452_0,19,0.78740215,system_name
15,Q0,s_2369_504_0,20,0.78740215,system_name
15,Q0,s_1247_1103_1,21,0.78740215,system_name
15,Q0,s_773_1920_0,22,0.78740215,system_name
15,Q0,s_1494_530_0,23,0.78740215,system_name
15,Q0,s_1601_243_20,24,0.78740215,system_name
15,Q0,s_2884_53_10,25,0.78740215,system_name
15,Q0,s_987_436_0,26,0.78740215,system_name
15,Q0,s_2559_766_2,27,0.78740215,system_name
15,Q0,s_1725_599_89,28,0.78740215,system_name
15,Q0,s_2277_11_1,29,0.78740215,system_name
15,Q0,s_2037_250_4,30,0.78740215,system_name
15,Q0,s_840_1015_3,31,0.78740215,system_name
15,Q0,s_769_937_1,32,0.78740215,system_name
15,Q0,s_2922_624_3,33,0.78740215,system_name
15,Q0,s_1748_1168_1,34,0.78740215,system_name
15,Q0,s_2830_242_0,35,0.78740215,system_name
15,Q0,s_1899_232_49,36,0.78740215,system_name
15,Q0,s_1499_1068_52,37,0.78740215,system_name
15,Q0,s_1499_1104_89,38,0.78740215,system_name
15,Q0,s_1163_433_0,39,0.78740215,system_name
15,Q0,s_2061_24_3,40,0.78740215,system_name
15,Q0,s_752_65_5,41,0.78740215,system_name
15,Q0,s_617_407_0,42,0.78740215,system_name
15,Q0,s_2372_1252_1,43,0.78740215,system_name
15,Q0,s_2372_1253_1,44,0.78740215,system_name
15,Q0,s_1159_1046_0,45,0.78740215,system_name
15,Q0,s_949_1083_1,46,0.78740215,system_name
15,Q0,s_1315_420_0,47,0.78740215,system_name
15,Q0,s_267_483_0,48,0.78740215,system_name
15,Q0,s_2606_463_15,49,0.78740215,system_name
15,Q0,s_1495_577_12,50,0.78740215,system_name
15,Q0,s_1786_1378_0,51,0.78740215,system_name
15,Q0,s_932_81_2,52,0.78740215,system_name
15,Q0,s_2288_276_0,53,0.78740215,system_name
15,Q0,s_2461_2_0,54,0.78740215,system_name
15,Q0,s_2861_1224_3,55,0.78740215,system_name
15,Q0,s_1826_594_1,56,0.78740215,system_name
15,Q0,s_1294_1989_23,57,0.78740215,system_name
15,Q0,s_2007_560_0,58,0.78740215,system_name
15,Q0,s_574_1012_0,59,0.78740215,system_name
15,Q0,s_427_133_0,60,0.78740215,system_name
15,Q0,s_1514_136_167,61,0.78740215,system_name
15,Q0,s_1514_198_464,62,0.78740215,system_name
15,Q0,s_1514_293_132,63,0.78740215,system_name
15,Q0,s_1514_685_69,64,0.78740215,system_name
15,Q0,s_2590_188_1,65,0.78740215,system_name
15,Q0,s_3047_635_1,66,0.78740215,system_name
15,Q0,s_688_50_1,67,0.78740215,system_name
15,Q0,s_1241_659_4,68,0.78740215,system_name
15,Q0,s_149_15_7,69,0.78740215,system_name
15,Q0,s_2494_724_2,70,0.78740215,system_name
15,Q0,s_2641_545_0,71,0.78740215,system_name
15,Q0,s_735_503_0,72,0.78740215,system_name
15,Q0,s_2354_178_3,73,0.78740215,system_name
15,Q0,s_2354_213_1,74,0.78740215,system_name
15,Q0,s_2354_317_8,75,0.78740215,system_name
15,Q0,s_2180_25_62,76,0.78740215,system_name
15,Q0,s_1186_52_1,77,0.78740215,system_name
15,Q0,s_1978_307_0,78,0.78740215,system_name
15,Q0,s_2786_27_0,79,0.78740215,system_name
15,Q0,s_2010_549_1,80,0.78740215,system_name
15,Q0,s_3085_77_14,81,0.78740215,system_name
15,Q0,s_1503_139_0,82,0.78740215,system_name
15,Q0,s_2026_102_3,83,0.78740215,system_name
15,Q0,s_797_1404_2,84,0.78740215,system_name
15,Q0,s_2749_982_18,85,0.78740215,system_name
15,Q0,s_1098_3_124,86,0.78740215,system_name
15,Q0,s_580_331_6,87,0.78740215,system_name
15,Q0,s_580_454_50,88,0.78740215,system_name
15,Q0,s_1734_796_0,89,0.78740215,system_name
15,Q0,s_2863_966_4,90,0.78740215,system_name
15,Q0,s_1609_59_7,91,0.78740215,system_name
15,Q0,s_1465_857_9,92,0.78740215,system_name
15,Q0,s_2199_797_7,93,0.78740215,system_name
15,Q0,s_1234_1039_5,94,0.78740215,system_name
15,Q0,s_2232_604_0,95,0.78740215,system_name
15,Q0,s_891_303_2,96,0.78740215,system_name
15,Q0,s_891_466_1,97,0.78740215,system_name
15,Q0,s_736_549_2,98,0.78740215,system_name
15,Q0,s_1193_1601_1,99,0.78740215,system_name
15,Q0,s_1701_599_2,100,0.78740215,system_name
15,Q0,s_433_944_3,101,0.78740215,system_name
15,Q0,s_2402_1129_3,102,0.78740215,system_name
15,Q0,s_2402_1170_0,103,0.78740215,system_name
15,Q0,s_1150_1393_1,104,0.78740215,system_name
15,Q0,s_2287_83_104,105,0.78740215,system_name
15,Q0,s_1239_377_8,106,0.78740215,system_name
15,Q0,s_1239_379_6,107,0.78740215,system_name
15,Q0,s_2100_174_4,108,0.78740215,system_name
15,Q0,s_2100_190_20,109,0.78740215,system_name
15,Q0,s_2100_483_1,110,0.78740215,system_name
15,Q0,s_2157_171_7,111,0.78740215,system_name
15,Q0,s_2157_1065_8,112,0.78740215,system_name
15,Q0,s_1018_909_0,113,0.78740215,system_name
15,Q0,s_214_826_0,114,0.78740215,system_name
15,Q0,s_2823_1041_27,115,0.78740215,system_name
15,Q0,s_900_414_0,116,0.78740215,system_name
15,Q0,s_629_95_6,117,0.78740215,system_name
15,Q0,s_788_1655_109,118,0.78740215,system_name
15,Q0,s_788_1655_127,119,0.78740215,system_name
15,Q0,s_1746_899_0,120,0.78740215,system_name
15,Q0,s_2828_139_7,121,0.78740215,system_name
15,Q0,s_1394_305_0,122,0.78740215,system_name
15,Q0,s_2412_287_8,123,0.78740215,system_name
15,Q0,s_835_16_61,124,0.78740215,system_name
15,Q0,s_835_17_32,125,0.78740215,system_name
15,Q0,s_835_42_85,126,0.78740215,system_name
15,Q0,s_823_82_0,127,0.78740215,system_name
15,Q0,s_823_266_0,128,0.78740215,system_name
15,Q0,s_823_635_1,129,0.78740215,system_name
15,Q0,s_823_1068_4,130,0.78740215,system_name
15,Q0,s_874_957_1,131,0.78740215,system_name
15,Q0,s_803_823_0,132,0.78740215,system_name
15,Q0,s_1967_209_0,133,0.78740215,system_name
15,Q0,s_2166_384_0,134,0.78740215,system_name
15,Q0,s_2127_26_0,135,0.78740215,system_name
15,Q0,s_1072_348_1,136,0.78740215,system_name
15,Q0,s_59_1579_0,137,0.78740215,system_name
15,Q0,s_839_1212_5,138,0.78740215,system_name
15,Q0,s_2388_127_0,139,0.78740215,system_name
15,Q0,s_655_282_5,140,0.78740215,system_name
15,Q0,s_655_686_0,141,0.78740215,system_name
15,Q0,s_18_532_0,142,0.78740215,system_name
15,Q0,s_340_97_0,143,0.78740215,system_name
15,Q0,s_897_1248_100,144,0.78740215,system_name
15,Q0,s_1859_371_0,145,0.78740215,system_name
15,Q0,s_814_575_1,146,0.78740215,system_name
15,Q0,s_855_568_0,147,0.78740215,system_name
15,Q0,s_855_1144_0,148,0.78740215,system_name
15,Q0,s_2472_326_1,149,0.78740215,system_name
15,Q0,s_2188_683_0,150,0.78740215,system_name
15,Q0,s_2188_683_1,151,0.78740215,system_name
15,Q0,s_1989_193_1,152,0.78740215,system_name
15,Q0,s_2130_277_14,153,0.78740215,system_name
15,Q0,s_2130_705_0,154,0.78740215,system_name
15,Q0,s_2130_1055_12,155,0.78740215,system_name
15,Q0,s_930_144_0,156,0.78740215,system_name
15,Q0,s_822_2_1,157,0.78740215,system_name
15,Q0,s_1100_528_2,158,0.78740215,system_name
15,Q0,s_1100_848_1,159,0.78740215,system_name
15,Q0,s_3097_32_19,160,0.78740215,system_name
15,Q0,s_3097_438_4,161,0.78740215,system_name
15,Q0,s_1116_66_0,162,0.78740215,system_name
15,Q0,s_2595_336_1,163,0.78740215,system_name
15,Q0,s_320_1102_0,164,0.78740215,system_name
15,Q0,s_1881_289_7,165,0.78740215,system_name
15,Q0,s_1481_758_0,166,0.78740215,system_name
15,Q0,s_731_768_6,167,0.78740215,system_name
15,Q0,s_2352_195_1,168,0.7836729,system_name
15,Q0,s_2372_1668_6,169,0.7760329,system_name
15,Q0,s_2372_1669_6,170,0.7760329,system_name
15,Q0,s_845_312_1,171,0.7760329,system_name
15,Q0,s_2625_12_30,172,0.7760329,system_name
15,Q0,s_648_379_18,173,0.7738925,system_name
15,Q0,s_175_1869_3,174,0.77362317,system_name
15,Q0,s_790_895_15,175,0.77362317,system_name
15,Q0,s_1134_876_2,176,0.77362317,system_name
15,Q0,s_2688_1093_1,177,0.77362317,system_name
15,Q0,s_3083_379_1,178,0.77362317,system_name
15,Q0,s_871_112_24,179,0.77362317,system_name
15,Q0,s_2620_689_7,180,0.77362317,system_name
15,Q0,s_331_314_4,181,0.77362317,system_name
15,Q0,s_2330_313_1,182,0.77362317,system_name
15,Q0,s_317_286_0,183,0.77362317,system_name
15,Q0,s_1100_48_4,184,0.77362317,system_name
15,Q0,s_1079_242_6,185,0.7733818,system_name
15,Q0,s_2398_275_0,186,0.77214754,system_name
15,Q0,s_2242_818_1,187,0.77214754,system_name
15,Q0,s_3047_141_25,188,0.77204645,system_name
15,Q0,s_1050_1372_0,189,0.76987576,system_name
15,Q0,s_796_664_0,190,0.7662351,system_name
15,Q0,s_2776_918_16,191,0.76614213,system_name
15,Q0,s_571_60_0,192,0.76614213,system_name
15,Q0,s_1899_224_12,193,0.76547706,system_name
15,Q0,s_1499_1083_19,194,0.76547706,system_name
15,Q0,s_1762_1014_0,195,0.76547706,system_name
15,Q0,s_1514_298_115,196,0.76547706,system_name
15,Q0,s_1981_102_1,197,0.76547706,system_name
15,Q0,s_1469_1516_13,198,0.76547706,system_name
15,Q0,s_1805_21_0,199,0.76547706,system_name
15,Q0,s_117_833_11,200,0.76547706,system_name
15,Q0,s_3097_757_3,201,0.76547706,system_name
15,Q0,s_413_27_2,202,0.7579918,system_name
15,Q0,s_1800_421_0,203,0.7548342,system_name
15,Q0,s_215_54_2,204,0.7527975,system_name
15,Q0,s_2420_398_0,205,0.75131524,system_name
15,Q0,s_722_52_12,206,0.74288267,system_name
15,Q0,s_1380_918_0,207,0.7383449,system_name
15,Q0,s_2826_1192_0,208,0.7383449,system_name
15,Q0,s_381_32_0,209,0.7383449,system_name
15,Q0,s_695_69_1,210,0.7383449,system_name
15,Q0,s_1952_1860_1,211,0.7383449,system_name
15,Q0,s_1514_12_176,212,0.7383449,system_name
15,Q0,s_888_1710_1,213,0.7383449,system_name
15,Q0,s_1535_740_1,214,0.7383449,system_name
15,Q0,s_73_65_0,215,0.7383449,system_name
15,Q0,s_1306_48_4,216,0.7383449,system_name
15,Q0,s_433_1128_0,217,0.7383449,system_name
15,Q0,s_29_3_1,218,0.7383449,system_name
15,Q0,s_2458_66_1,219,0.7383449,system_name
15,Q0,s_823_1451_0,220,0.7383449,system_name
15,Q0,s_2130_1120_8,221,0.7383449,system_name
15,Q0,s_1004_445_0,222,0.7383449,system_name
15,Q0,s_2008_148_1,223,0.73623896,system_name
15,Q0,s_700_963_4,224,0.73532516,system_name
15,Q0,s_1763_938_18,225,0.73484164,system_name
15,Q0,s_515_1208_26,226,0.73340875,system_name
15,Q0,s_1611_6_0,227,0.73340875,system_name
15,Q0,s_1900_1045_1,228,0.73340875,system_name
15,Q0,s_823_855_1,229,0.73340875,system_name
15,Q0,s_860_453_1,230,0.73103607,system_name
15,Q0,s_1007_111_0,231,0.73103607,system_name
15,Q0,s_1601_532_5,232,0.73103607,system_name
15,Q0,s_2559_1689_2,233,0.73103607,system_name
15,Q0,s_1374_959_1,234,0.73103607,system_name
15,Q0,s_1231_184_2,235,0.73103607,system_name
15,Q0,s_2325_519_0,236,0.73103607,system_name
15,Q0,s_2119_575_2,237,0.73103607,system_name
15,Q0,s_1021_44_0,238,0.73103607,system_name
15,Q0,s_1514_6_20,239,0.73103607,system_name
15,Q0,s_2969_535_1,240,0.73103607,system_name
15,Q0,s_1407_586_0,241,0.73103607,system_name
15,Q0,s_1738_406_0,242,0.73103607,system_name
15,Q0,s_144_1159_1,243,0.73103607,system_name
15,Q0,s_2335_264_1,244,0.73103607,system_name
15,Q0,s_2834_14_0,245,0.73103607,system_name
15,Q0,s_2822_802_0,246,0.73103607,system_name
15,Q0,s_891_219_0,247,0.73103607,system_name
15,Q0,s_1701_1263_1,248,0.73103607,system_name
15,Q0,s_1296_134_11,249,0.73103607,system_name
15,Q0,s_2803_66_1,250,0.73103607,system_name
15,Q0,s_3013_223_0,251,0.73103607,system_name
15,Q0,s_3033_321_2,252,0.73103607,system_name
15,Q0,s_2890_373_4,253,0.73103607,system_name
15,Q0,s_248_193_1,254,0.73103607,system_name
15,Q0,s_2500_401_1,255,0.73103607,system_name
15,Q0,s_2238_646_0,256,0.73103607,system_name
15,Q0,s_946_352_0,257,0.73103607,system_name
15,Q0,s_1859_183_4,258,0.73103607,system_name
15,Q0,s_1839_1148_3,259,0.73103607,system_name
15,Q0,s_1839_1692_4,260,0.73103607,system_name
15,Q0,s_1841_430_1,261,0.7249368,system_name
15,Q0,s_2836_61_0,262,0.7249368,system_name
15,Q0,s_2825_13_0,263,0.7249368,system_name
15,Q0,s_2924_12_0,264,0.7236729,system_name
15,Q0,s_282_43_36,265,0.7222214,system_name
15,Q0,s_2211_255_0,266,0.7219299,system_name
15,Q0,s_772_378_0,267,0.7216889,system_name
15,Q0,s_2537_246_0,268,0.72055376,system_name
15,Q0,s_821_1040_0,269,0.7193928,system_name
15,Q0,s_1271_265_1,270,0.7193928,system_name
15,Q0,s_1499_102_11,271,0.7193928,system_name
15,Q0,s_2815_1541_2,272,0.7193928,system_name
15,Q0,s_2815_1542_2,273,0.7193928,system_name
15,Q0,s_2415_427_1,274,0.7193928,system_name
15,Q0,s_2107_55_17,275,0.7193928,system_name
15,Q0,s_1494_611_5,276,0.7167274,system_name
15,Q0,s_340_201_8,277,0.7167274,system_name
15,Q0,s_2025_289_2,278,0.71495736,system_name
15,Q0,s_2168_0_162,279,0.7138573,system_name
15,Q0,s_1652_131_0,280,0.7138573,system_name
15,Q0,s_1812_1130_0,281,0.7138573,system_name
15,Q0,s_597_259_1,282,0.7125516,system_name
15,Q0,s_191_148_1,283,0.7125516,system_name
15,Q0,s_175_1952_1,284,0.7117586,system_name
15,Q0,s_899_319_0,285,0.7117586,system_name
15,Q0,s_1800_428_2,286,0.7117586,system_name
15,Q0,s_1816_137_2,287,0.7117586,system_name
15,Q0,s_2781_541_0,288,0.7117586,system_name
15,Q0,s_1601_129_9,289,0.7117586,system_name
15,Q0,s_2884_121_0,290,0.7117586,system_name
15,Q0,s_2723_282_0,291,0.7117586,system_name
15,Q0,s_2559_11_0,292,0.7117586,system_name
15,Q0,s_8_711_2,293,0.7117586,system_name
15,Q0,s_2922_610_14,294,0.7117586,system_name
15,Q0,s_2466_4_43,295,0.7117586,system_name
15,Q0,s_1499_384_44,296,0.7117586,system_name
15,Q0,s_1499_1031_2,297,0.7117586,system_name
15,Q0,s_1289_760_3,298,0.7117586,system_name
15,Q0,s_590_81_2,299,0.7117586,system_name
15,Q0,s_2237_355_8,300,0.7117586,system_name
15,Q0,s_2352_134_0,301,0.7117586,system_name
15,Q0,s_2493_851_1,302,0.7117586,system_name
15,Q0,s_1641_149_0,303,0.7117586,system_name
15,Q0,s_549_705_3,304,0.7117586,system_name
15,Q0,s_1285_822_0,305,0.7117586,system_name
15,Q0,s_2391_212_1,306,0.7117586,system_name
15,Q0,s_1959_1778_1,307,0.7117586,system_name
15,Q0,s_305_54_5,308,0.7117586,system_name
15,Q0,s_305_58_3,309,0.7117586,system_name
15,Q0,s_305_221_2,310,0.7117586,system_name
15,Q0,s_850_73_0,311,0.7117586,system_name
15,Q0,s_1294_176_0,312,0.7117586,system_name
15,Q0,s_1294_380_12,313,0.7117586,system_name
15,Q0,s_1294_664_1,314,0.7117586,system_name
15,Q0,s_2115_168_0,315,0.7117586,system_name
15,Q0,s_348_907_0,316,0.7117586,system_name
15,Q0,s_348_907_2,317,0.7117586,system_name
15,Q0,s_562_380_0,318,0.7117586,system_name
15,Q0,s_562_382_0,319,0.7117586,system_name
15,Q0,s_1390_1780_2,320,0.7117586,system_name
15,Q0,s_1514_364_78,321,0.7117586,system_name
15,Q0,s_1514_813_73,322,0.7117586,system_name
15,Q0,s_1514_813_221,323,0.7117586,system_name
15,Q0,s_1514_903_237,324,0.7117586,system_name
15,Q0,s_1514_933_27,325,0.7117586,system_name
15,Q0,s_3047_702_0,326,0.7117586,system_name
15,Q0,s_688_829_2,327,0.7117586,system_name
15,Q0,s_1344_628_0,328,0.7117586,system_name
15,Q0,s_1714_469_0,329,0.7117586,system_name
15,Q0,s_3_681_6,330,0.7117586,system_name
15,Q0,s_1997_935_1,331,0.7117586,system_name
15,Q0,s_1702_327_1,332,0.7117586,system_name
15,Q0,s_1954_491_0,333,0.7117586,system_name
15,Q0,s_2801_351_6,334,0.7117586,system_name
15,Q0,s_2801_357_1,335,0.7117586,system_name
15,Q0,s_1738_340_4,336,0.7117586,system_name
15,Q0,s_2006_93_2,337,0.7117586,system_name
15,Q0,s_390_4_2,338,0.7117586,system_name
15,Q0,s_2422_206_0,339,0.7117586,system_name
15,Q0,s_1625_841_7,340,0.7117586,system_name
15,Q0,s_1019_1377_1,341,0.7117586,system_name
15,Q0,s_1243_63_0,342,0.7117586,system_name
15,Q0,s_2087_863_28,343,0.7117586,system_name
15,Q0,s_188_722_0,344,0.7117586,system_name
15,Q0,s_188_1052_17,345,0.7117586,system_name
15,Q0,s_188_1214_23,346,0.7117586,system_name
15,Q0,s_188_1215_23,347,0.7117586,system_name
15,Q0,s_1404_102_65,348,0.7117586,system_name
15,Q0,s_2228_2_0,349,0.7117586,system_name
15,Q0,s_2455_125_1,350,0.7117586,system_name
15,Q0,s_1296_250_3,351,0.7117586,system_name
15,Q0,s_2287_10_37,352,0.7117586,system_name
15,Q0,s_2287_67_43,353,0.7117586,system_name
15,Q0,s_3044_654_0,354,0.7117586,system_name
15,Q0,s_1018_311_5,355,0.7117586,system_name
15,Q0,s_1018_1150_10,356,0.7117586,system_name
15,Q0,s_2272_631_52,357,0.7117586,system_name
15,Q0,s_2272_768_9,358,0.7117586,system_name
15,Q0,s_2622_78_1,359,0.7117586,system_name
15,Q0,s_2622_142_0,360,0.7117586,system_name
15,Q0,s_2065_939_0,361,0.7117586,system_name
15,Q0,s_2618_534_9,362,0.7117586,system_name
15,Q0,s_691_1790_25,363,0.7117586,system_name
15,Q0,s_767_683_0,364,0.7117586,system_name
15,Q0,s_264_270_0,365,0.7117586,system_name
15,Q0,s_1140_752_1,366,0.7117586,system_name
15,Q0,s_1681_797_3,367,0.7117586,system_name
15,Q0,s_1414_441_0,368,0.7117586,system_name
15,Q0,s_2023_23_16,369,0.7117586,system_name
15,Q0,s_2062_403_0,370,0.7117586,system_name
15,Q0,s_395_166_15,371,0.7117586,system_name
15,Q0,s_2019_576_0,372,0.7117586,system_name
15,Q0,s_1321_503_2,373,0.7117586,system_name
15,Q0,s_2560_222_0,374,0.7117586,system_name
15,Q0,s_1546_1410_0,375,0.7117586,system_name
15,Q0,s_2852_57_5,376,0.7117586,system_name
15,Q0,s_1842_243_0,377,0.7117586,system_name
15,Q0,s_1614_58_1,378,0.7117586,system_name
15,Q0,s_1614_198_0,379,0.7117586,system_name
15,Q0,s_2215_778_1,380,0.7117586,system_name
15,Q0,s_2459_754_0,381,0.71120286,system_name
15,Q0,s_907_220_1,382,0.711056,system_name
15,Q0,s_2008_172_3,383,0.71069247,system_name
